Banned,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
Arceus,Chien-Pao,blaziken,Baxcalibur,annihilape,chi-yu,Azumarill,arcanine-hisui,Breloom,Barraskewda,Basculegion-F,Alomomola,Bisharp,Bellibolt,Abomasnow,bellossom,Ambipom,Appletun,bastiodon,Altaria,Ampharos
Calyrex-Ice,Dragapult,darkrai,deoxys-speed,Archaludon,cinderace,Clefable,Azelf,Conkeldurr,Ceruledge,Basculegion,Amoonguss,Blissey,Bronzong,alcremie,Copperajah,Arboliva,Avalugg,Bruxish,Arbok,bayleef
Calyrex-Shadow,,Gouging Fire,Garchomp,Enamorus,Corviknight,Dragonite,deoxys-defense,Enamorus-Therian,Crawdaunt,blastoise,araquanid,Brute Bonnet,Chansey,Articuno-Galar,Dunsparce,Articuno,Avalugg-Hisui,Charizard,Ariados,brionne
Chewtle,,Iron Bundle,Great Tusk,gholdengo,Keldeo,Espathra,Gengar,garganacl,feraligatr,Chandelure,Arcanine,Cetitan,Chesnaught,cinccino,Eelektross,Basculin-Blue-Striped,Beartic,Clefairy,Banette,Calyrex
Deoxys-Attack,,Palafin-Hero,Iron Boulder,greninja,Landorus,excadrill,Gliscor,Glimmora,Gardevoir,Cloyster,Armarouge,cobalion,cyclizar,Delphox,Froslass,Brambleghast,Clawitzer,combusken,Bombirdier,Charjabug
Deoxys,,,Landorus-Therian,Kommo-o,latias,Goodra-Hisui,Hawlucha,Hippowdon,Grimmsnarl,Cresselia,braviary-hisui,Dudunsparce,Decidueye,Drednaw,Grafaiai,Braviary,Coalossal,Cramorant,Cacturne,Chimecho
Dialga,,,meowscarada,kyurem,Ogerpon-Wellspring,Heatran,Haxorus,Kleavor,hatterene,Dondozo,Clodsire,Espeon,Decidueye-Hisui,Electrode-Hisui,Houndstone,Dachsbun,Crocalor,Drifblim,Camerupt,cottonee
Dialga-Origin,,,Roaring Moon,latios,Slowking-Galar,hoopa-unbound,Infernape,Lycanroc-Dusk,Heracross,Empoleon,comfey,Forretress,Diancie,Glastrier,Indeedee-F,exeggutor-alola,Cryogonal,duosion,Carbink,Cutiefly
Ditto,,,spectrier,Manaphy,terapagos,Hydreigon,Iron Jugulis,Mamoswine,hydrapple,entei,Donphan,galvantula,Dipplin,Hariyama,Indeedee,Falinks,dodrio,Eiscue,carkol,Dedenne
Eternatus,,,tornadus-therian,Ogerpon-Hearthflame,Ursaluna,Iron Hands,Kingambit,metagross,Iron Crown,flamigo,Dragalge,hitmonlee,electivire,hitmontop,Ludicolo,Golduck,Frosmoth,Electrode,Crabominable,Delibird
Flutter Mane,,,,Raging Bolt,Volcarona,Iron Moth,lilligant-hisui,noivern,Iron Leaves,Gallade,duraludon,Hoopa,emboar,Kilowattrel,Magneton,granbull,Gligar,Farigiraf,Dugtrio,dewgong
Giratina,,,,Sneasler,Weavile,Iron Treads,Mandibuzz,Pelipper,Iron Thorns,Gyarados,Fezandipiti,Inteleon,floatzel,Lycanroc,orthworm,lanturn,Gothitelle,Flapple,Dugtrio-Alola,dragonair
Giratina-Origin,,,,Ursaluna-Bloodmoon,Zapdos,jirachi,Ninetales-Alola,primarina,lucario,kingdra,Gastrodon,Klefki,Florges,Maushold,Qwilfish,lapras,hitmonchan,Glaceon,Dusclops,drakloak
Groudon,,,,urshifu-rapid-strike,Zapdos-Galar,mew,Ogerpon,raikou,Medicham,Krookodile,Goodra,Polteageist,Flygon,Minior,regirock,magmortar,Honchkrow,Gogoat,Dusknoir,Furret
Ho-Oh,,,,Walking Wake,,necrozma,Ogerpon-Cornerstone,Scream Tail,Mienshao,Magnezone,incineroar,Regidrago,golurk,Mudsdale,Rotom-Frost,masquerain,Jolteon,Greedent,eelektrik,Glalie
Iron Valiant,,,,,,Quaquaval,pecharunt,skarmory,Milotic,Moltres,Lokix,Regieleki,Meloetta,Overqwil,Sandaconda,Mismagius,Komala,Klawf,electabuzz,Gothorita
Koraidon,,,,,,Rillaboom,Rotom-Wash,skeledirge,Moltres-Galar,Okidogi,Mimikyu,Revavroom,Mesprit,Piloswine,Sandslash-Alola,Naclstack,Mabosstiff,Lycanroc-Midnight,exeggutor,grimer-alola
Kyogre,,,,,,salamence,Scizor,Slowbro,Muk-Alola,reuniclus,munkidori,Salazzle,Passimian,Politoed,Scovillain,Oricorio,malamar,Meowstic-M,Flareon,grovyle
Kyurem-Black,,,,,,Samurott-Hisui,Terrakion,suicune,Pawmot,Rotom-Heat,Ninetales,Tauros-Paldea-Aqua,porygon2,Primeape,Tauros-Paldea-Combat,Palossand,Morpeko-Hangry,Morgrem,Frogadier,Gumshoos
Kyurem-White,,,,,,Slowking,Thundurus,Torkoal,porygon-z,Sandy Shocks,Ribombee,Tauros-Paldea-Blaze,Quagsire,Qwilfish-Hisui,Ursaring,Pincurchin,Persian-Alola,Phione,Girafarig,Hakamo-o
Lugia,,,,,,,Thundurus-Therian,Toxtricity,Slither Wing,Staraptor,Rotom-Mow,Tinkaton,registeel,Torterra,Veluza,Poliwrath,Raichu,regigigas,gloom,Hypno
Lunala,,,,,,,Ting-Lu,Volcanion,,swampert,serperior,Toedscruel,rhyperior,Toxicroak,vileplume,Raichu-Alola,regice,Samurott,Golem,ivysaur
Magearna,,,,,,,Tyranitar,Zoroark-Hisui,,Toxapex,Slowbro-Galar,Tornadus,Shaymin,Typhlosion,Yanmega,rampardos,Rotom,Sandslash,Golem-Alola,koffing
Mewtwo,,,,,,,zarude,,,,Snorlax,Vaporeon,Tsareena,Typhlosion-Hisui,,rhydon,Rotom-Fan,Sneasel,Grumpig,Kricketune
Miraidon,,,,,,,,,,,Sylveon,Venomoth,Umbreon,Vikavolt,,scrafty,Sableye,Sneasel-Hisui,Gurdurr,Lumineon
Necrozma-Dawn Wings,,,,,,,,,,,Talonflame,Wo-Chien,Uxie,whimsicott,,scyther,sceptile,Spiritomb,Haunter,Luvdisc
Necrozma-Dusk Mane,,,,,,,,,,,tentacruel,,venusaur,Zoroark,,Shiftry,Skuntank,Victreebel,Houndoom,Magcargo
Palkia,,,,,,,,,,,Weezing-Galar,,virizion,,,Sinistcha,toucannon,Vivillon,Illumise,marshtomp
Palkia-Origin,,,,,,,,,,,,,,,,smeargle,Trevenant,Vullaby,Jumpluff,Mightyena
Rayquaza,,,,,,,,,,,,,,,,Tatsugiri,Wigglytuff,vulpix,Leafeon,minun
Reshiram,,,,,,,,,,,,,,,,Tauros,Zangoose,vulpix-alola,Leavanny,Oinkologne
Solgaleo,,,,,,,,,,,,,,,,Weezing,,zebstrika,Lilligant,Oinkologne-F
Urshifu,,,,,,,,,,,,,,,,,,,Lurantis,Oranguru
Zacian,,,,,,,,,,,,,,,,,,,Luxray,Pachirisu
Zacian-Crowned,,,,,,,,,,,,,,,,,,,magmar,Persian
Zamazenta,,,,,,,,,,,,,,,,,,,meganium,pignite
Zamazenta-Crowned,,,,,,,,,,,,,,,,,,,metang,plusle
Zekrom,,,,,,,,,,,,,,,,,,,Misdreavus,Poltchageist
,,,,,,,,,,,,,,,,,,,Monferno,poochyena
,,,,,,,,,,,,,,,,,,,Muk,Probopass
,,,,,,,,,,,,,,,,,,,Munchlax,Pyroar
,,,,,,,,,,,,,,,,,,,Noctowl,Slaking
,,,,,,,,,,,,,,,,,,,Perrserker,solosis
,,,,,,,,,,,,,,,,,,,porygon,Sunflora
